Wall time,Step,Value
1684260449.6842158,5,0.09840653836727142
1684260450.5995061,18,0.11056011915206909
1684260451.0369368,24,0.02322174422442913
1684260452.1606207,40,0.0011497874511405826
1684260452.2855577,42,0.0017540565459057689
1684260452.4972486,45,0.006649004761129618
1684260452.6378732,47,0.00957327987998724
1684260453.0995057,53,0.01198660396039486
1684260453.349449,56,0.00764169916510582
1684260454.4003584,71,0.007316474802792072
1684260454.619069,74,0.010664470493793488
1684260454.9643064,79,0.0143828634172678
1684260455.5267124,87,0.010847426950931549
1684260456.0920498,94,0.0194567758589983
1684260456.8796117,102,0.013569884933531284
1684260457.1645617,105,0.02331804297864437
1684260457.2582908,106,0.01720721274614334
1684260457.986504,113,0.03148353472352028
1684260459.2545776,126,0.027096161618828773
1684260460.5228143,139,0.021426524966955185
1684260461.3038757,150,0.03141455724835396
1684260461.665637,155,0.024194393306970596
1684260461.887219,158,0.019873913377523422
1684260462.5433602,167,0.02150110900402069
1684260462.6214201,168,0.028457114472985268
1684260463.342496,178,0.02626468613743782
1684260463.6861665,183,0.0226626917719841
1684260463.8423808,185,0.018400855362415314
1684260463.9048607,186,0.024414200335741043
1684260464.1938188,190,0.022973105311393738
1684260464.7741468,198,0.02460094541311264
1684260465.3365152,206,0.017458535730838776
1684260465.4145875,207,0.02354101464152336
1684260465.7506416,212,0.017037009820342064
1684260466.516125,223,0.020273026078939438
1684260466.9300938,229,0.021249476820230484
1684260467.2737517,234,0.022942952811717987
1684260467.476795,237,0.020359467715024948
1684260468.3126152,249,0.02067750319838524
1684260468.6875298,255,0.019807426258921623
1684260469.0624774,260,0.014044911600649357
1684260469.5389507,267,0.020009497180581093
1684260469.8281128,271,0.016219429671764374
1684260469.968668,273,0.01967507414519787
1684260471.298117,292,0.01577308028936386
1684260471.6573756,297,0.016519198194146156
1684260471.7198942,298,0.017383210361003876
1684260472.0635586,303,0.01507585495710373
1684260472.4306595,308,0.009825325571000576
1684260472.571251,310,0.016035418957471848
1684260473.118,318,0.014061514288187027
1684260473.1961045,319,0.014734089374542236
1684260473.695984,326,0.010584152303636074
1684260473.9853756,330,0.014260182157158852
1684260474.5946078,339,0.014449912123382092
1684260475.172988,347,0.009980822913348675
1684260476.266476,363,0.012111736461520195
1684260476.5570123,367,0.012344283983111382
1684260476.978743,373,0.010547949932515621
1684260477.2443051,377,0.0075220284052193165
1684260477.3848991,379,0.011780238710343838
1684260480.3447058,421,0.009697753936052322
1684260480.4072306,422,0.006398573983460665
1684260480.5403078,424,0.009832238778471947
1684260480.962042,430,0.009413336403667927
1684260481.580559,439,0.011014158837497234
1684260481.7211487,441,0.01042860560119152
1684260481.7915466,442,0.010001732967793941
1684260481.9946623,445,0.009253481402993202
1684260482.4163976,451,0.009609813801944256
1684260483.0256283,460,0.009085793979465961
1684260483.2443295,463,0.010019603185355663
1684260483.2992024,464,0.004813522566109896
1684260484.0021608,474,0.0014270878164097667
1684260485.571991,491,0.0074315983802080154
1684260485.8063037,493,0.0016525546088814735
1684260486.9148636,507,0.0026212783996015787
1684260487.2741196,512,0.0027413798961788416
1684260487.4852529,514,0.0017240369925275445
1684260487.7846766,517,0.0021731676533818245
1684260488.3777773,525,0.005180587992072105
1684260488.808258,531,0.006804685574024916
1684260489.0113373,533,0.0015342052793130279
1684260489.339383,536,0.004432879388332367
1684260489.823642,542,0.002693609334528446
1684260490.1777186,547,0.0027153175324201584
1684260491.0536516,557,0.001491807634010911
1684260491.564569,563,0.0008992807706817985
1684260492.083359,569,0.0009602956706658006
1684260492.3645399,573,0.0010325275361537933
1684260492.7863123,579,0.000946946965996176
1684260492.9448826,581,0.004882941488176584
1684260493.0229812,582,0.001890630112029612
1684260493.163574,584,0.0009829627815634012
1684260493.3041313,586,0.005601472221314907
1684260493.3666165,587,0.0025178834330290556
1684260493.7968688,592,0.001862923032604158
1684260493.874977,593,0.0008641310269013047
1684260494.6511753,602,0.0022457896266132593
1684260495.0603018,608,0.000649681081995368
1684260495.2038217,610,0.0022573131136596203
1684260495.6076767,615,0.0029993283096700907
1684260495.9805532,620,0.0021694644819945097
1684260496.1678922,622,0.0023373528383672237
1684260497.0326285,634,0.000548922864254564
1684260497.5504756,641,0.005238939542323351
1684260497.6139736,642,0.0022384568583220243
1684260497.754561,644,0.00047151348553597927
1684260497.910774,646,0.004528689198195934
1684260497.9732585,647,0.0017168038757517934
1684260498.0982316,649,0.0004444571095518768
1684260498.9962938,661,0.004350379109382629
1684260499.19937,664,0.00037261718534864485
1684260499.5042725,668,0.0003186966059729457
1684260499.6998408,671,0.004055037163197994
1684260499.9394364,674,0.0002813478640746325
1684260500.2831116,678,0.00034624640829861164
1684260500.4011416,679,0.00029919901862740517
1684260500.7019196,683,0.00029291227110661566
1684260501.0818608,688,0.0002971228095702827
1684260501.883212,699,0.00048491728375665843
1684260502.205748,703,0.0003260379598941654
1684260502.4493651,706,0.004561475478112698
1684260503.0864894,714,0.00027089001378044486
1684260503.381045,718,0.000186508332262747
1684260503.6895812,721,0.0035866324324160814
1684260503.7833111,722,0.0015275910263881087
1684260503.8614173,723,0.00015902990708127618
1684260504.3456798,730,0.002126845298334956
1684260504.7942986,736,0.004100657533854246
1684260504.9404075,738,0.00010443358041811734
1684260505.0029225,739,0.00010636953811626881
1684260505.2920575,743,9.548689558869228e-05
1684260505.588858,747,0.0012000194983556867
1684260505.9049659,751,0.0036249342374503613
1684260505.9848585,752,0.0011959135299548507
1684260506.2972848,756,0.004041592124849558
1684260507.0681446,765,0.002246173331514001
1684260507.3911338,769,0.0001175257348222658
1684260507.469272,770,0.002114624949172139
1684260507.5317698,771,0.0036258618347346783
1684260507.675595,773,9.347636660095304e-05
1684260507.7537038,774,7.550109876319766e-05
1684260508.1910985,780,0.0014919366221874952
1684260508.5857487,784,7.091352017596364e-05
1684260508.648236,785,0.002057875506579876
1684260508.8044837,787,0.0012284937547519803
1684260508.9450374,789,6.070868039387278e-05
1684260509.1637805,792,0.0009354450739920139
1684260509.2588599,793,9.552208939567208e-05
1684260509.3370004,794,5.905560465180315e-05
1684260509.399452,795,0.0015657410258427262
1684260509.692362,798,7.907862891443074e-05
1684260510.0111501,802,0.0012138619786128402
1684260510.3904767,807,0.0009705447009764612
1684260510.50677,808,7.62829658924602e-05
1684260510.6130676,809,9.725900599732995e-05
1684260511.128224,815,0.0016411661636084318
1684260512.33404,832,0.001110597513616085
1684260512.6286252,836,0.003220032900571823
1684260512.7848377,838,0.0001292501256102696
1684260513.2963333,843,0.00015909796638879925
1684260515.3980114,867,0.0009947678772732615
1684260515.5698476,869,0.00017664249753579497
1684260516.111813,874,0.0002267477393615991
1684260516.3305106,876,0.0026575683150440454
1684260516.7786987,880,0.0017017131904140115
1684260517.0773172,882,0.0008580686990171671
1684260517.9958751,890,0.0012591782724484801
1684260518.639536,896,0.002178320661187172
1684260519.2861106,900,0.0012533132685348392
1684260520.1502154,907,0.0012088586809113622
1684260520.4064307,909,0.00033906736643984914
1684260521.0807683,915,0.0016321574803441763
1684260521.2369812,917,0.0012238514609634876
1684260521.4709089,920,0.0016192235052585602
1684260521.7208536,923,0.00037506193621084094
1684260522.3722737,931,0.002456278307363391
1684260522.4659986,932,0.0011363581288605928
1684260522.7175772,935,0.001709034200757742
1684260523.186216,942,0.0016924345400184393
1684260523.3915136,945,0.0002598113496787846
1684260524.016996,954,0.002429705113172531
1684260524.300638,958,0.0005155018297955394
1684260524.519302,961,0.0003327661252114922
1684260524.581782,962,0.0006642703665420413
1684260525.3003616,971,0.00033193168928846717
1684260525.3628485,972,0.001170870615169406
1684260525.65161,976,0.000247112475335598
1684260525.8077886,978,0.0002657257718965411
1684260525.8702757,979,0.0006099888705648482
1684260526.182699,983,0.0015957477735355496
1684260526.2451866,984,0.002174638444557786
1684260526.5034077,987,0.0012705976841971278
1684260526.5815535,988,0.0006354660145007074
1684260527.18289,996,0.00035210911300964653
1684260527.589042,1000,0.0003554478462319821
1684260527.7714725,1002,0.0011812513694167137
1684260527.944278,1004,0.00036737226764671504
1684260528.0692668,1005,0.00032859822385944426
1684260528.8666408,1014,0.00044935522601008415
1684260529.1165814,1017,0.0014624142786487937
1684260529.7271063,1025,0.0007444347138516605
1684260529.8832846,1027,0.0004227944591548294
1684260530.2269528,1032,0.00033476101816631854
1684260530.6174853,1037,0.0011343962978571653
1684260531.1186223,1044,0.00029077104409225285
1684260532.0402749,1057,0.000352583359926939
1684260532.463368,1063,0.00043151865247637033
1684260532.666444,1066,0.001489694113843143
1684260532.8070364,1068,0.0005388802965171635
1684260533.0898733,1072,0.0005208532093092799
1684260533.3554296,1076,0.00036408822052180767
1684260533.4960206,1078,0.0015752866165712476
1684260533.8567913,1083,0.00039519209531135857
1684260533.919273,1084,0.0003809782792814076
1684260533.9817574,1085,0.00034591025905683637
1684260534.5441663,1093,0.00041558255907148123
1684260534.9502773,1099,0.0004044571833219379
1684260535.2391562,1103,0.00037651945604011416
1684260535.3016846,1104,0.0007213268545456231
1684260535.3641264,1105,0.0006177691393531859
1684260535.988978,1114,0.00028651885804720223
1684260536.3326464,1119,0.00026878181961365044
1684260537.324673,1133,0.0005649187369272113
1684260537.465262,1135,0.0003293055633548647
1684260538.8718593,1155,0.00028733827639371157
1684260538.9343395,1156,0.0004943292587995529
1684260539.2077603,1160,0.0002482962445355952
1684260539.2702546,1161,0.00027779585798271
1684260539.3483558,1162,0.0002327424444956705
1684260540.5982842,1180,0.0005363350501284003
1684260540.9263334,1185,0.0011891511967405677
1684260541.4105918,1192,0.0011977916583418846
1684260541.4887002,1193,0.00034627088462002575
1684260541.9104774,1199,0.0005410119192674756
1684260542.0590067,1201,0.0003262303362134844
1684260542.4026892,1206,0.0009162697242572904
1684260542.5432708,1208,0.00030886897002346814
1684260544.185209,1232,0.0005295037990435958
1684260544.325799,1234,0.0003769335162360221
1684260544.4663942,1236,0.0005991681828163564
1684260545.0370653,1244,0.0005477197701111436
1684260545.2401798,1247,0.0003561056510079652
1684260545.8025103,1255,0.000332628027535975
1684260546.0239854,1258,0.00040889091906137764
1684260546.216536,1261,0.00024400916299782693
1684260547.1305153,1274,0.00032076676143333316
1684260547.6225529,1281,0.0005627144128084183
1684260548.0371022,1287,0.0006793164066039026
1684260548.4589114,1293,0.00020439449872355908
1684260548.5327888,1294,0.000869537761900574
1684260548.9780052,1300,0.0004148201842326671
1684260549.6733904,1310,0.0004117489152122289
1684260550.032686,1315,0.00041598480311222374
1684260550.1107862,1316,0.0004462246724870056
1684260550.3214967,1319,0.0003129111137241125
1684260550.727648,1325,0.000366550957551226
1684260550.8757951,1327,0.0004107042623218149
1684260551.0788727,1330,0.0006294509512372315
1684260551.281954,1333,0.000488415767904371
1684260551.485024,1336,0.0005444760899990797
1684260551.555366,1337,0.0005485095898620784
1684260552.8363132,1355,0.00025333359371870756
1684260553.8619628,1370,0.00022964792151469737
1684260554.8785882,1385,0.0004006474046036601
1684260555.0973299,1388,0.0004313131212256849
1684260555.1753914,1389,0.0014325468800961971
1684260555.3003626,1391,0.00017139450937975198
1684260555.3628523,1392,0.00018706551054492593
1684260556.8140392,1413,0.000691804860252887
1684260556.8921788,1414,0.00018566673679742962
1684260557.2282329,1419,0.0003553283168002963
1684260557.4313056,1422,0.0002439159870846197
1684260557.7124465,1426,0.0003451818774919957
1684260557.8530395,1428,0.0003056548594031483
1684260558.126764,1432,0.0004732114903163165
1684260558.4157271,1436,0.0003451055381447077
1684260558.681293,1440,0.0003764852008316666
1684260560.407958,1465,0.00020352465799078345
1684260560.4860632,1466,0.00017046935681719333
1684260561.2436786,1477,0.0004629068134818226
1684260561.7834988,1485,0.0002724450605455786
1684260561.8616085,1486,0.0002494457585271448
1684260562.064692,1489,0.00034428175422362983
1684260562.2053063,1491,0.0003292664769105613
1684260562.283381,1492,0.0003033510292880237
1684260562.9160144,1501,0.000314571603666991
1684260563.392558,1508,0.00037781885475851595
1684260564.4469397,1523,0.000365772342775017
1684260564.5094266,1524,0.00032472048769705
1684260564.7281249,1527,0.0003594296576920897
1684260566.0481536,1546,0.0003408674674574286
1684260566.3918223,1551,0.00019761579460464418
1684260566.4543455,1552,0.0002607353962957859
1684260566.6029265,1554,0.0005241537583060563
1684260567.0579228,1561,0.00025390772498212755
1684260567.5421824,1568,0.0003023579192813486
1684260567.6202855,1569,0.0002852269681170583
1684260568.253264,1578,0.00028653652407228947
1684260568.5500357,1582,0.00026461301604285836
1684260568.6822188,1584,0.00041468796553090215
1684260568.955839,1588,0.00040045822970569134
1684260569.5885105,1597,0.000328884634654969
1684260570.0727677,1604,0.0003969180106651038
1684260570.1664946,1605,0.00037220038939267397
1684260570.5257857,1610,0.00046100301551632583
1684260571.1116457,1618,0.0003000834840349853
1684260571.744408,1627,0.00018374992941971868
1684260571.8068917,1628,0.00015531112148892134
1684260572.0958214,1632,0.00019300552958156914
1684260572.4343615,1637,0.0002696679439395666
1684260572.6374357,1640,0.0002693032438401133
1684260572.7780275,1642,0.00031884736381471157
1684260572.9890459,1645,0.00031572021543979645
1684260573.2546134,1648,0.000244293303694576
1684260573.527992,1652,0.00023953760683070868
1684260574.090364,1660,0.0006474129622802138
1684260574.682614,1668,0.00018692860612645745
1684260574.9481733,1672,0.0003699627995956689
1684260575.1512494,1675,0.0001417864696122706
1684260575.2137668,1676,0.000293296470772475
1684260575.6511657,1682,0.00016558360948693007
1684260575.7292373,1683,0.00022047717357054353
1684260576.5308986,1691,0.000175654495251365
1684260576.987916,1695,0.001470230403356254
1684260577.0660229,1696,0.0031562652438879013
1684260577.1597505,1697,0.0016326757613569498
1684260577.3472056,1699,0.0005040949326939881
1684260577.645499,1702,0.0034089230466634035
1684260578.3254762,1709,0.0027898175176233053
1684260578.4348235,1710,0.0027802533004432917
1684260579.2002702,1718,0.002023790031671524
1684260579.3020787,1719,0.003218769794330001
1684260580.1457067,1728,0.0021918227430433035
1684260580.5362442,1732,0.0026639127172529697
1684260580.708079,1734,0.0005119968554936349
1684260580.9111502,1737,0.0003777470556087792
1684260581.2704463,1742,0.0005005725543014705
1684260581.3485463,1743,0.00036032989737577736
