Wall time,Step,Value
1684260548.0371022,1287,0.0010326734045520425
1684260548.4589114,1293,0.0012508907821029425
1684260548.5327888,1294,0.00016976174083538353
1684260548.9780052,1300,0.0009072769898921251
1684260549.6733904,1310,0.00021754918270744383
1684260550.032686,1315,0.00040722484118305147
1684260550.1107862,1316,0.0003828378685284406
1684260550.3214967,1319,0.00036319263745099306
1684260550.727648,1325,0.00044814153807237744
1684260550.8757951,1327,0.00021695280156563967
1684260551.0788727,1330,0.0002837057691067457
1684260551.281954,1333,0.0005131970392540097
1684260551.485024,1336,0.0006704124971292913
1684260551.555366,1337,0.00048532203072682023
1684260552.8363132,1355,0.00018000560521613806
1684260553.8619628,1370,0.0004946495173498988
1684260554.8785882,1385,0.0002509521145839244
1684260555.0973299,1388,0.00014305292279459536
1684260555.1753914,1389,0.0003123132046312094
1684260555.3003626,1391,0.00201024510897696
1684260555.3628523,1392,0.0020491238683462143
1684260556.8140392,1413,0.0003944387717638165
1684260556.8921788,1414,0.0002633162366691977
1684260557.2282329,1419,0.00039374196785502136
1684260557.4313056,1422,0.00023320467153098434
1684260557.7124465,1426,0.0004409251268953085
1684260557.8530395,1428,0.00025545264361426234
1684260558.126764,1432,0.00043098145397379994
1684260558.4157271,1436,0.0002562863228376955
1684260558.681293,1440,0.0003756709338631481
1684260560.407958,1465,0.00030764800612814724
1684260560.4860632,1466,0.00042649355600588024
1684260561.2436786,1477,0.0002868971205316484
1684260561.7834988,1485,0.0003724903508555144
1684260561.8616085,1486,0.0003693050821311772
1684260562.064692,1489,0.00040033418918028474
1684260562.2053063,1491,0.00046199935604818165
1684260562.283381,1492,0.00036974146496504545
1684260562.9160144,1501,0.0002659926831256598
1684260563.392558,1508,0.0004591160104610026
1684260564.4469397,1523,0.00039783495594747365
1684260564.5094266,1524,0.0003952087427023798
1684260564.7281249,1527,0.0004661733692046255
1684260566.0481536,1546,0.0005665558273904026
1684260566.3918223,1551,0.00018972433463204652
1684260566.4543455,1552,0.0005779023631475866
1684260566.6029265,1554,0.0002937409153673798
1684260567.0579228,1561,0.0003029288782272488
1684260567.5421824,1568,0.0003851995861623436
1684260567.6202855,1569,0.0003499664308037609
1684260568.253264,1578,0.0002569638018030673
1684260568.5344138,1582,0.0003040326992049813
1684260568.6822188,1584,0.000466198573121801
1684260568.955839,1588,0.00048019434325397015
1684260569.5885105,1597,0.00037009568768553436
1684260570.0727677,1604,0.0004668980836868286
1684260570.1664946,1605,0.0003589558764360845
1684260570.5257857,1610,0.00011038802040275186
1684260571.1116457,1618,0.0003688439028337598
1684260571.744408,1627,0.0003505881177261472
1684260571.8068917,1628,0.0003161347412969917
1684260572.0958214,1632,0.0002593754034023732
1684260572.4343615,1637,0.00030843864078633487
1684260572.6374357,1640,0.00029011102742515504
1684260572.7780275,1642,0.00025130112771876156
1684260572.9890459,1645,0.0002880088868550956
1684260573.2546134,1648,0.00040686686406843364
1684260573.527992,1652,0.00031450734240934253
1684260574.090364,1660,0.0001604797289473936
1684260574.682614,1668,0.00032709352672100067
1684260574.9481733,1672,0.0003919339505955577
1684260575.1512494,1675,0.0003704938280861825
1684260575.2137668,1676,0.00014524126891046762
1684260575.6511657,1682,0.0001807333464967087
1684260575.7292373,1683,0.0002281578490510583
1684260576.5308986,1691,0.0004102786479052156
1684260576.987916,1695,0.0013175237691029906
1684260577.0660229,1696,0.0027018070686608553
1684260577.1597505,1697,0.0009757131920196116
1684260577.3472056,1699,0.0017869662260636687
1684260577.645499,1702,0.0036252280697226524
1684260578.3254762,1709,0.0018099973676726222
1684260578.4348235,1710,0.0010591885074973106
1684260579.2002702,1718,0.0012161919148638844
1684260579.3020787,1719,0.0019779312424361706
1684260580.1457067,1728,0.00284805940464139
1684260580.5362442,1732,0.0019321253057569265
1684260580.708079,1734,0.0006850256468169391
1684260580.9111502,1737,0.0004254242230672389
1684260581.2704463,1742,0.0002828851283993572
1684260581.3485463,1743,0.00026954637723974884
1684260581.4692535,1745,0.0002458754170220345
1684260581.5396247,1746,0.000447832397185266
1684260581.6021087,1747,0.00017319823382422328
1684260581.9457774,1752,0.00027481457800604403
1684260582.9149508,1766,0.0002939063124358654
1684260583.5398047,1775,0.00018853566143661737
1684260583.9541829,1781,0.00010652867786120623
1684260584.4555876,1788,0.0005607798811979592
1684260584.5180101,1789,0.0012997743906453252
1684260585.1272407,1798,0.0004918429767712951
1684260585.6285594,1805,0.00021879791165702045
1684260586.253377,1814,0.0008676748839206994
1684260586.4703448,1817,0.0009740047389641404
1684260586.9389865,1824,0.0006776094087399542
1684260587.0808108,1826,0.00018841674318537116
1684260587.3776152,1830,0.0003500090097077191
1684260588.0493321,1840,0.000670669018290937
1684260588.1274703,1841,0.00042039540130645037
1684260588.336461,1844,0.0005769577692262828
1684260588.6801314,1849,0.0002520332927815616
1684260588.9550595,1853,0.0016434795688837767
1684260589.8487847,1866,0.0008708410896360874
1684260590.005,1868,0.00019968037668149918
1684260590.0674853,1869,0.0004300651198718697
1684260590.473633,1875,0.0021264615934342146
1684260590.5517435,1876,0.0006980775506235659
1684260590.6142247,1877,0.00034220932866446674
1684260590.7548654,1879,0.0005448643350973725
1684260591.720527,1893,0.0007399233873002231
1684260592.955892,1911,0.00013540656073018909
1684260593.3776693,1917,0.00024418116663582623
1684260593.8479373,1924,0.000573625904507935
1684260594.2711647,1930,0.0004585955757647753
1684260594.5367634,1934,0.00034097247407771647
1684260594.6773221,1936,0.00021843257127329707
1684260594.8022873,1938,0.0001682915899436921
1684260595.2410624,1944,0.00045113946544006467
1684260595.4441385,1947,0.0004933606251142919
1684260595.584771,1949,0.00049343187129125
1684260595.7878075,1952,0.0008011320023797452
1684260595.990884,1955,0.0003718189836945385
1684260596.1939652,1958,0.00025912243290804327
1684260596.8482533,1967,0.00025971001014113426
1684260596.988805,1969,0.0010966646950691938
1684260597.8167396,1981,0.0005841683014295995
1684260597.8792233,1982,0.0001721028529573232
1684260597.9430747,1983,0.00016150210285559297
1684260598.9092193,1997,0.0010470617562532425
1684260599.1747837,2001,0.0008551859064027667
1684260599.4578254,2005,0.0005890391767024994
1684260599.747625,2009,0.0004423753125593066
1684260599.8256936,2010,0.000550449825823307
1684260600.028768,2013,0.00036166494828648865
1684260600.1537404,2015,0.00023512665939051658
1684260600.3099546,2017,0.00013517821207642555
1684260600.833457,2025,0.000613238662481308
1684260600.9896705,2027,0.00036298020859248936
1684260601.1771295,2030,0.0005740972701460123
1684260601.3958626,2033,0.0004094278556294739
1684260601.6121356,2036,0.0003779749386012554
1684260601.7454016,2038,0.0003079696907661855
1684260601.9640944,2041,0.00016021392366383225
1684260602.185121,2044,0.00018310944142285734
1684260603.2629359,2060,0.00017473494517616928
1684260603.7523284,2067,0.00047873822040855885
1684260604.0959978,2072,0.0003702373069245368
1684260604.1741414,2073,0.0005080777336843312
1684260604.2446308,2074,0.00029729423113167286
1684260604.3851826,2076,0.0007683138828724623
1684260604.4476683,2077,0.00037857890129089355
1684260604.5882611,2079,0.000574784295167774
1684260604.7211795,2081,0.00036453918437473476
1684260605.0023656,2085,0.0004240921698510647
1684260605.299176,2089,0.00025320370332337916
1684260605.6428392,2094,0.0004756281850859523
1684260605.783431,2096,0.00023157249961514026
1684260606.2601793,2103,0.0010581719689071178
1684260606.4163926,2105,0.0002451738982927054
1684260606.4788787,2106,0.000402966164983809
1684260606.82255,2111,0.0003042322932742536
1684260607.1037319,2115,0.0007220404804684222
1684260607.4554448,2120,0.00036928895860910416
1684260607.6272762,2122,0.0002666773507371545
1684260607.7210028,2123,0.00021252890292089432
1684260608.408344,2133,0.000236619365750812
1684260608.4708247,2134,0.00013799990119878203
1684260608.7815454,2138,0.0001546453859191388
1684260609.0002785,2141,0.00026190458447672427
1684260609.2033203,2144,0.00025769646163098514
1684260609.27399,2145,0.00025962249492295086
1684260609.5008516,2148,0.0002721577766351402
1684260609.5633361,2149,0.00020957035303581506
1684260609.7039268,2151,0.00015511868696194142
1684260610.0475955,2156,0.0002674441784620285
1684260610.1100802,2157,0.0002435362694086507
1684260610.6022813,2164,0.0009214627789333463
1684260610.6648257,2165,0.0002965536550618708
1684260610.939437,2169,0.00030127065838314593
1684260611.0800295,2171,0.0002700159384403378
1684260611.2207105,2173,0.00036472725332714617
1684260611.486307,2177,0.0002369690773775801
1684260612.1680775,2187,0.00034504287759773433
1684260612.3243241,2189,0.00022351743245963007
1684260612.4412591,2191,0.00042193170520476997
1684260612.5193713,2192,0.00017822961672209203
1684260612.8084726,2196,0.000226678850594908
1684260613.0115504,2199,0.0003858806157950312
1684260613.558294,2207,0.00012273267202544957
1684260613.8319736,2211,0.00018134126730728894
1684260614.7772326,2225,0.00019040425831917673
1684260615.0767143,2229,0.00017326645320281386
1684260615.2016838,2231,0.00016423958004452288
1684260615.546537,2236,0.00012240874639246613
1684260615.6246476,2237,0.00014955722144804895
1684260615.7496138,2239,0.00020651104568969458
1684260615.890207,2241,0.00014138327969703823
1684260615.9683118,2242,0.00025124807143583894
1684260616.0933242,2244,0.00016163400141522288
1684260616.2494986,2246,0.00026751900441013277
1684260616.311981,2247,0.00021618828759528697
1684260616.7840314,2254,0.000834028935059905
1684260617.003928,2257,0.00033222234924323857
1684260617.3319397,2262,0.00023230489750858396
1684260618.159911,2274,0.00018439021368976682
1684260618.4492981,2278,0.0005571416113525629
1684260618.6680262,2281,0.0003295806818641722
1684260619.4022262,2291,0.00011526907474035397
1684260619.816182,2297,0.00023036431230138987
1684260619.894295,2298,0.00021056056721135974
1684260620.034915,2300,0.00017226877389475703
1684260620.253771,2303,0.0011947538005188107
1684260620.465337,2306,0.0004742827150039375
1684260620.5278597,2307,0.0002732161374296993
1684260620.6059303,2308,0.00019885305664502084
1684260621.2855422,2318,0.0004380411992315203
1684260621.3479948,2319,0.0002699439646676183
1684260621.4261048,2320,0.00021114994888193905
1684260621.5589437,2322,0.00022062439529690892
1684260622.3868709,2334,0.00015222441288642585
1684260622.4493856,2335,0.00019158502982463688
1684260622.519694,2336,0.00015562493354082108
1684260622.5821369,2337,0.0006001407164148986
1684260623.1522653,2345,0.00023106862499844283
1684260623.7784245,2354,0.0001773531112121418
1684260624.9738894,2371,0.00025989068672060966
1684260625.959595,2385,0.0002526783209759742
1684260626.225094,2389,0.00022340624127537012
1684260626.2875795,2390,0.0009739145170897245
1684260626.4394164,2392,0.00045643001794815063
1684260627.00411,2400,0.00024791667237877846
1684260627.1290803,2402,0.0002020027895923704
1684260627.4132416,2406,0.00022818315483164042
1684260628.123872,2416,0.00015589100075885653
1684260628.6862473,2424,0.00010851697152247652
1684260628.7487602,2425,0.0002057661913568154
1684260629.4909425,2436,0.00011080234980909154
1684260630.037725,2444,0.0004337380232755095
1684260630.4750772,2450,0.000255472055869177
1684260630.5302386,2451,0.0003624232776928693
1684260630.65521,2453,0.00022668390010949224
1684260630.811422,2455,0.00018806116713676602
1684260631.1551318,2460,0.00027363182744011283
1684260632.5063887,2479,0.0002878717496059835
1684260632.9281278,2485,0.000369388610124588
1684260633.0062742,2486,0.00017041074170265347
1684260633.7717364,2496,0.0005291170673444867
1684260633.9122922,2498,0.0002052207855740562
1684260634.1153674,2501,0.0002488466852810234
1684260634.177854,2502,0.00039961928268894553
1684260634.2559934,2503,0.00022210953466128558
1684260635.0291357,2514,0.0003028656356036663
1684260635.2322133,2517,0.0004069051065016538
1684260635.7477152,2523,0.0006279024528339505
1684260636.2243006,2528,0.0003213938034605235
1684260636.4378803,2530,0.00033298612106591463
1684260636.6253371,2532,0.00027138632140122354
1684260636.812792,2534,0.00033717710175551474
1684260637.7458513,2543,0.00017202830349560827
1684260638.1207664,2547,0.0003881565935444087
1684260638.5269156,2551,0.00014164828462526202
1684260638.714372,2553,0.00031635956838727
1684260639.0036142,2556,0.00010261939314659685
1684260639.9055026,2565,0.00014258071314543486
1684260639.9992309,2566,0.0001786004868336022
1684260640.32904,2570,0.0002311712596565485
1684260640.7664337,2576,0.00013195320207159966
1684260640.891402,2578,0.0006194523884914815
1684260641.7428384,2590,0.00048007984878495336
1684260641.8053236,2591,0.0002553284866735339
1684260641.8834724,2592,0.00018211310089100152
1684260641.9459164,2593,0.00027316404157318175
1684260642.1646178,2596,0.0003632518637459725
1684260642.4301755,2600,0.00012395896192174405
1684260642.8284776,2606,0.00014452720643021166
1684260642.9103327,2607,0.00023039888765197247
1684260643.1018624,2610,0.00018137205915991217
1684260643.6486132,2618,0.00017124124860856682
1684260643.9965038,2623,0.00014823488891124725
1684260644.1995833,2626,0.0001911575091071427
1684260644.426337,2629,0.0001266985054826364
1684260644.488821,2630,0.0001394313294440508
1684260644.8949754,2636,0.00027244805824011564
1684260645.019947,2638,0.00025649816961959004
1684260645.4342844,2644,0.00031605135882273316
1684260645.645239,2647,0.00019157079805154353
1684260645.8483212,2650,0.00020751499687321484
1684260646.2076466,2655,0.0001323201577179134
1684260647.5035439,2674,0.00014000128430780023
1684260647.7847795,2678,0.00042734036105684936
1684260647.9253185,2680,0.0002416234783595428
1684260648.2689884,2685,0.0003412080113776028
1684260648.6050868,2690,0.0002882556291297078
1684260649.496765,2703,0.00013991490413900465
1684260649.801452,2707,0.0006682091043330729
1684260650.0045307,2710,0.00022907601669430733
1684260651.0511563,2725,0.00028142554219812155
1684260651.8172598,2736,0.00011350389831932262
1684260651.8797514,2737,0.00010385776840848848
1684260652.0828235,2740,0.00013290393690112978
1684260652.493965,2746,0.00017313106218352914
1684260652.9781942,2753,0.00033500336576253176
1684260653.0406733,2754,0.0001245666207978502
1684260653.1031623,2755,0.0002176631533075124
1684260653.1656473,2756,0.000145768717629835
1684260653.2437851,2757,0.00015136059664655477
1684260653.3218572,2758,0.0002744399826042354
1684260653.8652122,2766,0.00015119827003218234
1684260655.528926,2789,0.00010851160914171487
1684260655.6070743,2790,0.00022833554248791188
1684260655.6695175,2791,0.00012520968448370695
1684260656.1694322,2798,0.00028753504739142954
1684260656.919074,2809,0.00012898053682874888
1684260657.0752888,2811,0.0003453865647315979
1684260657.9032118,2823,0.00020875704649370164
1684260657.957818,2824,9.803304419619963e-05
1684260658.1765175,2827,0.00019915217126253992
1684260658.3015242,2829,0.0001226905733346939
1684260658.3795989,2830,0.000248471915256232
1684260658.5201857,2832,0.0001621098053874448
1684260659.810617,2851,0.00024785197456367314
1684260660.1631947,2856,0.00021010283671785146
1684260660.3662732,2859,0.00021127838408574462
1684260660.5849693,2862,0.00015013062511570752
1684260661.2020943,2871,0.00016723177395761013
1684260661.2645802,2872,0.00028662325348705053
1684260661.6863549,2878,0.0003285897837486118
1684260661.8194613,2880,0.00014209972869139165
1684260661.897569,2881,0.00023838011838961393
1684260662.3060236,2887,0.00023664257605560124
1684260662.5247223,2890,0.0003405807074159384
1684260662.9152508,2896,0.00011752343561965972
1684260663.0558436,2898,0.00043837816338054836
1684260663.196435,2900,0.00025503235519863665
1684260663.4074137,2903,0.00017698945885058492
1684260664.0166442,2912,0.00022930646082386374
1684260664.3603168,2917,0.00033730478025972843
1684260664.5165284,2919,0.00014388402632903308
1684260664.579011,2920,0.0001791438990039751
1684260664.6571608,2921,0.00011772578727686778
1684260665.3991103,2932,0.0001671060745138675
1684260666.0940583,2942,0.0001284089667024091
1684260666.7766113,2950,0.00015546916984021664
1684260668.034359,2967,0.00017565686721354723
1684260668.5186172,2974,0.00014179218851495534
1684260668.5967233,2975,0.00016172078903764486
1684260668.8140306,2978,0.00015744076517876238
1684260669.5085876,2988,0.00013391963148023933
1684260669.992848,2994,0.00021808430028613657
1684260670.2606971,2998,0.0001754957193043083
1684260670.6043649,3003,0.00031044258503243327
1684260670.7472742,3005,0.0001123697220464237
1684260670.8813236,3007,0.00011392637679819018
1684260671.0219164,3009,0.0005066157900728285
1684260671.162508,3011,0.0001412233104929328
1684260671.4544423,3015,0.0003021568991243839
1684260671.5169263,3016,0.00017400248907506466
1684260671.730117,3019,0.00014548480976372957
1684260672.1519325,3025,0.00012714831973426044
1684260672.2924829,3027,0.00031052628764882684
1684260672.5111797,3030,0.00018218850891571492
1684260673.0657492,3038,0.00017261544417124242
1684260673.2063055,3040,0.0011663782643154263
1684260673.2844121,3041,0.0006208036211319268
1684260673.3468962,3042,0.00013423642667476088
1684260673.8932528,3050,0.0002484465658199042
1684260674.9312139,3065,0.0001441129279555753
1684260675.0718114,3067,0.0002437592629576102
1684260675.212432,3069,0.00014040194218978286
1684260675.3686104,3071,0.0001422583736712113
1684260675.5092022,3073,0.00034253671765327454
1684260676.1262112,3082,0.00025952697615139186
1684260676.4230556,3086,0.00024374214990530163
1684260677.3369095,3099,0.00012922982568852603
1684260677.6024747,3103,0.0002849634038284421
1684260678.9249368,3122,0.0001393719867337495
1684260679.950214,3137,0.00022868491942062974
1684260680.0127027,3138,0.00014364907110575587
1684260680.4188902,3144,0.00013142875104676932
1684260680.4813378,3145,8.887384319677949e-05
1684260680.6063137,3147,0.00018433789955452085
1684260680.809384,3150,0.00010213105997536331
1684260681.145286,3155,0.00016578909708186984
1684260681.3483608,3158,0.00014592603838536888
1684260681.4108486,3159,0.00017163825395982713
1684260681.5358222,3161,0.00010378930164733902
1684260682.6219587,3177,0.00011680933675961569
1684260683.1374578,3184,0.00022021183394826949
1684260683.4030173,3188,0.00013485316594596952
1684260683.8876073,3195,0.0001435964513802901
1684260683.9500892,3196,0.0002064284053631127
1684260684.44997,3203,0.00011762568465201184
1684260684.6576347,3206,0.00016569595027249306
1684260686.352693,3230,0.00016586652782279998
1684260686.579301,3233,0.00015066267224028707
