Wall time,Step,Value
1682349360.2203877,730,0.007619606330990791
1682349360.289421,739,0.0036938567645847797
1682349360.4066446,752,0.0012438890989869833
1682349360.4379125,756,0.002799940761178732
1682349360.5258174,765,0.0012807806488126516
1682349360.5585387,769,0.0004597420629579574
1682349360.5741644,771,0.0017001961823552847
1682349360.589788,773,0.0026877957861870527
1682349360.6588078,780,0.003571722423657775
1682349360.708862,785,0.0025480121839791536
1682349360.740111,787,0.0021150391548871994
1682349360.8056087,792,0.0018892547814175487
1682349360.8368514,794,0.0032345333602279425
1682349360.8994238,798,0.001116019207984209
1682349360.959712,802,0.0025011207908391953
1682349361.0422702,808,0.0008994019590318203
1682349361.0623975,809,0.0024081231094896793
1682349361.3899415,832,0.0015648973640054464
1682349361.4524288,836,0.0010922172805294394
1682349361.8555489,869,0.0015247459523379803
1682349361.9245179,876,0.001202447572723031
1682349362.008943,882,0.002784556010738015
1682349362.2094285,896,0.002408243715763092
1682349362.2562923,900,0.0013635657960548997
1682349362.3311841,907,0.004199559334665537
1682349362.3468065,909,0.0017815518658608198
1682349362.4098327,917,0.0021154815331101418
1682349362.541287,931,0.002068838570266962
1682349362.541287,932,0.0018075554398819804
1682349362.641436,942,0.005817375611513853
1682349362.6570852,945,0.0060113235376775265
1682349362.7416778,954,0.004637218080461025
1682349362.8107007,962,0.0030528393108397722
1682349362.8949633,971,0.0005497345118783414
1682349362.9030836,972,0.0038874787278473377
1682349362.9655695,978,0.006080014165490866
1682349362.981192,979,0.0014566134195774794
1682349363.06088,984,0.0007848412496969104
1682349363.3112447,1002,0.001754482975229621
1682349363.3424883,1005,0.0023754904977977276
1682349363.446499,1014,0.004137393552809954
1682349363.7963848,1044,0.0012740488164126873
1682349363.9434955,1057,0.002354289870709181
1682349364.0124943,1063,0.0013798738364130259
1682349364.0437362,1066,0.002738364040851593
1682349364.0593581,1068,0.001833507907576859
1682349364.0971386,1072,0.002304387977346778
1682349364.1596322,1078,0.002029573079198599
1682349364.1973789,1083,0.0006532638217322528
1682349364.2899826,1093,0.002280645538121462
1682349364.3444216,1099,0.0008497650851495564
1682349364.3756332,1104,0.0028988244011998177
1682349364.470867,1114,0.0010471167042851448
1682349364.845433,1156,0.002262456575408578
1682349364.8767118,1160,0.0014408122515305877
1682349364.8767118,1161,0.0005542335566133261
1682349364.8924637,1162,0.002984103513881564
1682349365.04987,1180,0.002244591014459729
1682349365.1768494,1193,0.010337715968489647
1682349365.2925677,1206,0.003484022803604603
1682349365.5152438,1232,0.0031966676469892263
1682349365.615128,1244,0.0030281380750238895
1682349365.7153723,1255,0.0016964839305728674
1682349365.7309945,1258,0.0010469472035765648
1682349365.7622368,1261,0.0038691703230142593
1682349365.946857,1281,0.0014407506678253412
1682349366.0002306,1287,0.001262107864022255
1682349366.0577843,1294,0.00019361305749043822
1682349366.11617,1300,0.0025304893497377634
1682349366.2633047,1316,0.00737243564799428
1682349366.2945497,1319,0.004441673867404461
1682349366.379208,1330,0.0018706624396145344
1682349366.4013312,1333,0.0020125671289861202
1682349366.4435742,1336,0.002471172483637929
1682349366.4435742,1337,0.0005932533531449735
1682349366.864512,1385,0.0023181848227977753
1682349366.895925,1388,0.004482395015656948
1682349366.9257388,1391,0.005002088379114866
1682349366.941355,1392,0.002446390688419342
1682349367.1337135,1414,0.004626377020031214
1682349367.2363205,1426,0.0008271064725704491
1682349367.333599,1436,0.0006232938612811267
1682349367.364846,1440,0.0005182549939490855
1682349367.5808134,1465,0.0010559122310951352
1682349367.596408,1466,0.001098108827136457
1682349367.7001014,1477,0.003257711883634329
1682349367.765601,1485,0.001482275896705687
1682349367.8033462,1489,0.0022444133646786213
1682349367.8189735,1491,0.000327201618347317
1682349368.1037614,1523,0.0011508064344525337
1682349368.1350448,1527,0.0010893733706325293
1682349368.3663988,1552,0.004758179187774658
1682349368.5043645,1568,0.021471494808793068
1682349368.5043645,1569,0.0010772685054689646
1682349368.6356897,1584,0.0030996331479400396
1682349368.6825206,1588,0.0051717194728553295
1682349368.8203213,1604,0.017976444214582443
1682349368.8203213,1605,0.008434796705842018
1682349369.020423,1627,0.035149019211530685
1682349369.051693,1632,0.0037597976624965668
1682349369.105072,1637,0.002353088464587927
1682349369.1207,1640,0.0016381641617044806
1682349369.167562,1645,0.00047673104563727975
1682349369.2053108,1648,0.0021208964753896
1682349369.3055825,1660,0.0019214799394831061
1682349369.3728092,1668,0.0019019661704078317
1682349369.4368057,1675,0.0019344999454915524
1682349369.5057967,1682,0.002434974769130349
1682349369.5682883,1691,0.0005164463655091822
1682349369.6060736,1695,0.0004152508336119354
1682349369.6244254,1697,0.0015662298537790775
1682349369.6400535,1699,0.0024891775101423264
1682349369.6712942,1702,0.001126855262555182
1682349369.7217376,1709,0.0017740188632160425
1682349369.8062787,1718,0.0019232429331168532
1682349369.900039,1728,0.0010922244982793927
1682349369.9377942,1732,0.0007018058095127344
1682349369.940198,1734,0.001303855562582612
1682349369.9714477,1737,0.0007290618377737701
1682349370.0223446,1742,0.0015142745105549693
1682349370.0379713,1745,0.0009473974350839853
1682349370.0535593,1746,0.0005640427116304636
1682349370.2226062,1766,0.0005871130852028728
1682349370.3072534,1775,0.0006037269486114383
1682349370.362231,1781,0.0005770361167378724
1682349370.4231093,1788,0.0016806800849735737
1682349370.4231093,1789,0.0009887791238725185
1682349370.5077546,1798,0.0004713310918305069
1682349370.5702744,1805,0.0010763679165393114
1682349370.754834,1826,0.001690788078121841
1682349370.786051,1830,0.0026034736074507236
1682349370.870705,1840,0.0013690309133380651
1682349370.9081573,1844,0.0003866383049171418
1682349370.986269,1853,0.0016931046266108751
1682349371.108678,1866,0.0007405920187011361
1682349371.1325195,1869,0.003463396802544594
1682349371.1793528,1875,0.005295816343277693
1682349371.20852,1877,0.002605775836855173
1682349371.5558596,1911,0.0008190692751668394
1682349371.6092339,1917,0.012913757003843784
1682349371.7563958,1934,0.33267447352409363
1682349371.8533804,1944,0.004257541615515947
1682349371.8846564,1947,0.002923298627138138
1682349371.9002793,1949,0.006380481645464897
1682349372.0479722,1967,0.0042817248031497
1682349372.1723711,1981,0.00780461123213172
1682349372.187958,1983,0.004794724751263857
1682349372.3572671,2001,0.00332443043589592
1682349372.3885098,2005,0.0028927549719810486
1682349372.4614365,2013,0.004431677982211113
1682349372.611116,2030,0.0006221423973329365
1682349372.6579864,2036,0.0006465285550802946
1682349372.8824756,2060,0.00014070389443077147
1682349372.9895594,2073,0.0002339318598387763
1682349373.0273428,2076,0.00045313002192415297
1682349373.0273428,2077,0.0002956503885798156
1682349373.051295,2079,0.0006292553152889013
1682349373.0669537,2081,0.0005701825139112771
1682349373.0981631,2085,0.00045094313099980354
1682349373.1273024,2089,0.0014027226716279984
1682349373.2077358,2096,0.0003936455468647182
1682349373.343226,2111,0.0007454796577803791
1682349373.6473842,2145,0.0003813721123151481
1682349373.6942394,2149,0.0002219569869339466
1682349373.7910361,2156,0.00033026214805431664
1682349373.8912318,2165,0.0007929876446723938
1682349374.0136883,2177,0.00025456634466536343
1682349374.12956,2187,0.0018603203352540731
1682349374.1608086,2189,0.0007152167963795364
1682349374.1764271,2191,0.0005123126902617514
1682349374.245458,2196,0.0008046517614275217
1682349374.2864885,2199,0.00047939911019057035
1682349374.3922226,2207,0.0005771929281763732
1682349374.4455955,2211,0.0003104110946878791
1682349374.7303004,2231,0.0005735490121878684
1682349374.7928345,2236,0.00020488460722845048
1682349374.7928345,2237,0.0003232013259548694
1682349374.8149116,2239,0.0005011025350540876
1682349374.8461595,2242,0.0007670565973967314
1682349374.8932,2246,0.0008662491454742849
1682349374.9013581,2247,0.0005701000918634236
1682349374.9617703,2254,0.0003318601520732045
1682349374.9930131,2257,0.0003661607042886317
1682349375.030771,2262,0.0003890852676704526
1682349375.288642,2281,0.0007902118959464133
1682349375.3802917,2291,0.0009063975885510445
1682349375.4335382,2297,0.0007585147395730019
1682349375.480402,2303,0.0003575058071874082
1682349375.5181844,2307,0.0004894317244179547
1682349375.633956,2319,0.00033813563641160727
1682349375.633956,2320,0.0002858939114958048
1682349375.877627,2345,0.00032150454353541136
1682349376.0009882,2354,0.0005873037735000253
1682349376.426554,2389,0.0004372046678327024
1682349376.4415658,2390,0.0010745120234787464
1682349376.4655676,2392,0.0007178940577432513
1682349377.158779,2436,0.00047822651686146855
1682349377.2495475,2444,0.0003176007594447583
1682349377.3005571,2451,0.00031569876591674984
1682349377.3162055,2453,0.0011115639936178923
1682349377.3474188,2455,0.0003956372966058552
1682349377.3852062,2460,0.0008207346545532346
1682349377.6214647,2485,0.0003184266679454595
1682349377.6294634,2486,0.000441318639786914
1682349377.7228312,2496,0.00038117883377708495
1682349377.7384827,2498,0.0005192936514504254
1682349377.789362,2503,0.0005454996135085821
1682349377.9174395,2517,0.0007104445248842239
1682349377.9987316,2523,0.001426815870217979
1682349378.10906,2532,0.000732231535948813
1682349378.255776,2547,0.0006446436163969338
1682349378.3067873,2551,0.0002621117455419153
1682349378.3227875,2553,0.00017383508384227753
1682349378.5480318,2578,0.00017951952759176493
1682349378.6503987,2590,0.00027627937379293144
1682349378.7405186,2600,0.00046868377830833197
1682349378.793934,2606,0.000627271190751344
1682349378.933806,2623,0.0009296156349591911
1682349378.9941852,2629,0.0005972934886813164
1682349378.9941852,2630,0.0007197109516710043
1682349379.1256487,2644,0.00022746558533981442
1682349379.1790366,2650,0.000338090758305043
1682349379.2274582,2655,0.00028316082898527384
1682349379.4265025,2678,0.00021762777760159224
1682349379.4955063,2685,0.00036982932942919433
1682349379.5432673,2690,0.0005141688161529601
1682349379.6439319,2703,0.0006967722438275814
1682349379.719533,2710,0.00035257168929092586
1682349379.8590667,2725,0.0009600080084055662
1682349379.9757829,2737,0.0005470935138873756
1682349379.9927864,2740,0.00021263788221403956
1682349380.1432822,2754,0.00030742475064471364
1682349380.4539928,2789,0.0010178674710914493
1682349380.4696467,2790,0.0005535532254725695
1682349380.4696467,2791,0.001179532497189939
1682349380.636981,2809,0.00017566898895893246
1682349380.7703304,2824,0.0006620091735385358
1682349381.1928809,2872,0.0006032504606992006
1682349381.2710001,2881,0.0011091474443674088
1682349381.345459,2890,0.00034573650918900967
1682349381.4089868,2896,0.0002561501460149884
1682349381.5935028,2917,0.000525664770975709
1682349381.60913,2919,0.0004498787166085094
1682349381.60913,2920,0.0008452472393400967
1682349382.029086,2967,7.649022154510021e-05
1682349382.0980775,2975,0.00022431599791161716
1682349382.2981122,2998,0.0007134993793442845
1682349382.376257,3007,0.0003896031412295997
1682349382.4140139,3011,0.00010322635353077203
1682349382.4608788,3015,0.00041856226744130254
1682349382.5611165,3027,0.0005326815298758447
1682349382.5923588,3030,0.0003170917625539005
1682349382.661354,3038,0.00031045073410496116
1682349382.6887462,3041,0.00017061663675121963
1682349382.8988447,3065,0.00014253512199502438
1682349382.9226227,3069,0.0007884972728788853
1682349382.9538627,3071,0.0003389417252037674
1682349383.2254376,3099,0.0005834072944708169
1682349383.4646766,3122,0.0005572386435233057
1682349383.6103203,3137,0.0007548314169980586
1682349383.672811,3145,0.0005745708476752043
1682349383.7106333,3150,0.00033540872391313314
1682349383.7575343,3155,0.00024304981343448162
1682349383.8244812,3161,0.0009575443109497428
1682349383.9749253,3177,0.0003747630980797112
1682349384.2023416,3195,0.0011612470261752605
1682349384.2158506,3196,0.0006354085635393858
1682349384.2687945,3203,0.00041458100895397365
1682349384.3000088,3206,0.0006448807544074953
1682349384.5745237,3230,0.000513501581735909
1682349384.6259093,3233,0.0001752043463056907
1682349384.7336273,3240,0.0005155549733899534
1682349384.7656264,3243,0.00044493930181488395
1682349384.7816265,3244,0.0002467308077029884
1682349384.8056266,3246,0.0007192546036094427
1682349384.8216264,3247,0.00027399769169278443
1682349385.1534557,3272,0.0003830693894997239
1682349385.270959,3281,0.00027197369490750134
1682349385.5871148,3305,0.0002546112227719277
1682349385.6821504,3313,0.0011108308099210262
1682349385.838848,3327,0.0007218117825686932
1682349385.8618531,3328,0.00010762939928099513
1682349386.053546,3345,0.00036127344355918467
1682349386.395378,3374,0.0007554900948889554
1682349386.4114282,3376,0.00031259426032193005
1682349386.544016,3386,0.001093472819775343
1682349386.786548,3403,0.0004665198503062129
1682349386.8411658,3408,0.0008571184007450938
1682349387.1214523,3430,0.00031622842652723193
1682349387.2050729,3438,0.0003268348518759012
1682349387.342782,3449,0.0005200232262723148
1682349387.374025,3451,0.00042374536860734224
1682349387.4879315,3458,0.000648850982543081
1682349387.5448055,3464,0.000468974350951612
1682349387.6294255,3471,0.0006272721220739186
1682349387.6984546,3477,0.00022552520385943353
1682349387.7297015,3480,0.0004542787210084498
1682349387.9146051,3497,0.0005789565038867295
1682349388.03047,3509,0.0005063189310021698
1682349388.0664973,3512,0.0013125486439093947
1682349388.146126,3519,0.0006982801132835448
1682349388.315365,3535,0.0003892204840667546
1682349388.3466048,3537,0.0006425928440876305
1682349388.4156048,3543,0.0011468263110145926
1682349388.4468458,3547,0.0006913519464433193
1682349388.6313963,3563,0.00023063232947606593
1682349388.8162622,3580,0.000327500281855464
1682349389.0318496,3600,0.00041784829227253795
1682349389.232337,3618,0.00026901112869381905
1682349389.2492385,3620,0.00028478438616730273
1682349389.2804875,3622,0.0003469692310318351
1682349389.316751,3625,0.000614842283539474
1682349389.3479893,3628,0.00025164088583551347
1682349389.5328827,3645,0.0002980355347972363
1682349389.6593752,3656,0.00043222232488915324
1682349389.8336914,3670,0.0002135720569640398
1682349390.1358662,3700,0.0008090596529655159
1682349390.1514533,3702,0.00028829084476456046
1682349390.3973358,3726,0.0001498029159847647
1682349390.436579,3730,0.0004526021075434983
1682349390.4522007,3732,0.0005276406882330775
1682349390.5197706,3738,0.0007691016653552651
1682349390.5509796,3741,0.0004817274457309395
1682349390.5683753,3743,0.0002713093417696655
1682349390.6667192,3752,0.0007351752137765288
1682349390.7200997,3759,0.0003890728112310171
1682349390.8357217,3772,0.00047948703286238015
1682349390.9124923,3780,0.0002063176070805639
1682349391.0202336,3793,0.0004336601123213768
1682349391.0358832,3795,0.0006274848128668964
1682349391.0670958,3798,0.0006064590997993946
1682349391.2051485,3814,0.0008413447067141533
1682349391.2520497,3819,0.00015297142090275884
1682349391.2676382,3821,0.000516402127686888
1682349391.3522618,3831,0.0003101100155618042
1682349391.4010868,3835,0.0007597881485708058
1682349391.65423,3864,0.0004596361832227558
1682349391.7011254,3869,0.00020029940060339868
1682349391.753006,3876,0.00027339765802025795
1682349392.1383295,3920,0.00019001906912308186
1682349392.2073147,3928,0.0010796940186992288
1682349392.269807,3935,0.00046695838682353497
1682349392.307217,3939,0.000594100565649569
1682349392.4072187,3950,0.0005005086422897875
1682349392.454122,3956,0.00034286497975699604
1682349392.5074584,3962,0.0003693622420541942
1682349392.707755,3984,0.0006326529546640813
1682349392.8014882,3995,0.0006702709943056107
1682349392.8392725,4000,0.0012459008721634746
1682349392.9235764,4009,0.00017799243505578488
1682349392.9235764,4010,0.00040768308099359274
1682349393.023819,4022,0.0004418861062731594
1682349393.1240156,4033,0.0002844517875928432
1682349393.155259,4036,0.00024209581897594035
1682349393.2399018,4046,0.0004914916353300214
1682349393.6561933,4093,0.00029755127616226673
1682349393.7095642,4098,0.00047575667849741876
1682349393.7095642,4099,0.00028527373797260225
1682349393.8032987,4109,0.00029195824754424393
1682349394.442399,4182,0.000599664926994592
1682349394.5424643,4193,0.000233106518862769
1682349394.5424643,4194,0.0003202123916707933
1682349394.5581183,4196,0.0003835094685200602
1682349394.5893285,4198,0.0005484246066771448
1682349394.6114883,4201,0.00021874092635698617
1682349394.6114883,4202,0.00022998603526502848
1682349394.8429167,4227,0.0005733774160034955
1682349394.8797147,4232,0.0007489668787457049
1682349394.9115705,4235,0.0002823145186994225
1682349394.9748356,4243,0.00024330396263394505
1682349395.0742285,4254,0.000576963066123426
1682349395.1588497,4263,0.0002314320590812713
1682349395.1744676,4266,0.00029978161910548806
1682349395.1900568,4267,0.0002972099173348397
1682349395.3124638,4282,0.00021470240608323365
1682349395.4596477,4298,0.0011536858510226011
1682349395.5130146,4304,0.00025447970256209373
1682349395.5442615,4308,0.00022192855249159038
1682349395.6176355,4317,0.0003561351040843874
1682349395.633262,4319,0.0007090894505381584
1682349395.7290332,4328,0.0005837486241944134
1682349395.7602756,4332,0.00037918586167506874
1682349395.8531418,4343,0.00019694201182574034
1682349396.0763457,4369,0.00034488277742639184
1682349396.1609962,4378,0.0009949448285624385
1682349396.2940085,4393,0.00016180460806936026
1682349396.3474154,4400,0.0005316517199389637
1682349396.4149148,4406,0.0002805920084938407
1682349396.4461966,4410,0.0005444988491944969
1682349396.4617865,4411,0.00042148385546170175
1682349396.6153915,4430,0.00021285790717229247
1682349396.6469538,4433,0.0005641448078677058
1682349396.962074,4469,0.000275853875791654
1682349397.0155766,4475,0.00011936409282498062
1682349397.1470969,4490,0.0002447925799060613
1682349397.162718,4492,0.00015892504598014057
1682349397.3161616,4509,0.0003532976552378386
1682349397.3161616,4510,0.00014812551671639085
1682349397.4945464,4529,0.0003935180138796568
1682349397.50144,4530,0.00012578876339830458
1682349397.5321002,4533,0.00028020943864248693
1682349397.6102057,4542,0.000710700114723295
1682349397.6998396,4553,0.0001530676963739097
1682349397.9324398,4578,0.0005759740015491843
1682349397.9708354,4581,0.00023265491472557187
1682349398.0908298,4592,0.00020903913537040353
1682349398.1189609,4595,0.00022834146511740983
1682349398.1352968,4597,0.0002968221087940037
1682349398.1667225,4599,0.00017930624017026275
1682349398.2746954,4611,0.00024050565843936056
1682349398.451381,4628,0.00027411399059928954
1682349398.6725466,4649,0.0002242975024273619
1682349398.7413614,4656,0.0002137785340892151
1682349398.8133798,4664,0.00022092148719821125
1682349398.8453794,4668,0.00036718641058541834
1682349398.9080474,4675,0.0001358664158033207
1682349398.9080474,4676,0.0004247833276167512
1682349398.929676,4677,0.00010866353113669902
1682349399.024277,4687,0.0002999213174916804
1682349399.2482214,4713,0.00017386396939400584
1682349399.2950897,4718,0.00033084300230257213
1682349399.4454186,4734,0.0003478212747722864
1682349399.5574517,4745,0.00021910600480623543
1682349399.603315,4749,0.0005448886076919734
1682349399.611346,4750,0.0003252300957683474
1682349399.6833622,4758,0.0005026706494390965
1682349399.7473326,4764,0.0002567558258306235
1682349399.771317,4767,0.00023046130081638694
1682349399.8471854,4776,0.0004066753899678588
1682349399.8940172,4780,0.00029872689628973603
1682349399.947421,4787,0.00011775353050325066
1682349399.9643974,4788,0.0003242261882405728
1682349400.0112803,4794,0.0005917414091527462
1682349400.0632126,4800,0.000421578180976212
1682349400.0787933,4802,0.0002009968156926334
1682349400.1100695,4805,0.0003459712606854737
1682349400.4333203,4840,0.000578109233174473
1682349400.574571,4852,0.0002057021774817258
1682349400.7578266,4871,0.0003130373079329729
1682349400.7738621,4873,0.00010644544090609998
1682349401.0065184,4894,0.00021158369781915098
1682349401.1900747,4914,0.0003531106049194932
1682349401.4370186,4938,0.0002473353815730661
1682349401.490277,4941,0.00018789021123666316
1682349401.6263103,4954,0.000332934083417058
1682349401.6982086,4962,0.0002657293516676873
1682349401.7917135,4971,0.00015535883721895516
1682349401.823716,4974,0.00028023996856063604
1682349401.847716,4976,0.0006797476089559495
1682349401.855747,4977,0.0011719625908881426
1682349402.3676012,5021,0.00019256222003605217
1682349402.4832866,5027,0.00023767371021676809
1682349402.598288,5030,0.0002959216944873333
1682349402.8447964,5037,0.0001665363524807617
1682349403.1201396,5050,0.0004230764461681247
1682349403.1513646,5052,0.0006611925782635808
1682349403.1578712,5053,0.0005636051646433771
1682349403.2203617,5060,0.0004288627242203802
1682349403.3896308,5078,0.00037123769288882613
1682349403.7500474,5101,0.00020446322741918266
1682349403.805929,5106,0.00017336980090476573
1682349404.0220332,5126,0.0001775962591636926
1682349404.0571787,5128,0.00016125888214446604
1682349404.1065578,5134,0.0002889270836021751
1682349404.37589,5160,0.0003664592804852873
1682349404.4169664,5165,0.000252788420766592
1682349404.5917432,5182,0.0001970198645722121
1682349404.7608411,5200,0.00011009917943738401
1682349404.8389862,5208,0.0002576975675765425
1682349405.0547981,5231,0.00031094509176909924
1682349405.0827603,5235,0.00020655195112340152
1682349405.1295965,5239,0.0002805402909871191
1682349405.1295965,5240,0.00035191691131331027
1682349405.493283,5266,0.0002784828539006412
1682349405.7247827,5289,0.00016129558207467198
1682349405.993794,5318,0.00019182205141987652
1682349406.0985584,5329,0.00020364919328130782
1682349406.241194,5345,0.0003453719837125391
1682349406.3635597,5359,0.0007417565793730319
1682349406.379187,5360,0.00021856423700228333
1682349406.5949929,5380,0.00022993277525529265
1682349406.813458,5404,0.000291066593490541
1682349406.9508038,5420,0.00025993495364673436
1682349407.1645467,5439,0.0004916870966553688
1682349407.2114189,5442,9.695719927549362e-05
1682349407.2583232,5447,0.00025307710166089237
1682349407.6123137,5484,8.903049456421286e-05
1682349407.681309,5491,0.0003207580011803657
1682349407.712577,5495,0.00023628103372175246
1682349407.765774,5501,0.00029206526232883334
1682349407.8282921,5507,0.00025576428743079305
1682349407.8660734,5512,0.000608518545050174
1682349407.8973207,5515,0.000242271285969764
1682349407.9129412,5517,0.00020576427050400525
1682349408.1333392,5541,0.00019517249893397093
1682349408.19783,5549,0.000607104622758925
1682349408.3589964,5566,0.00014351426216308028
1682349408.398317,5571,0.00023955429787747562
1682349408.413913,5573,0.0003256929630879313
1682349408.5298038,5585,0.00018058757996186614
1682349408.5453973,5587,0.00021584436763077974
1682349408.5998182,5593,0.0002721764030866325
1682349408.7146833,5605,0.00015398580580949783
1682349408.7615795,5610,0.0005315694725140929
1682349408.8500104,5620,0.00045051175402477384
1682349408.9243844,5630,0.0001934012834681198
1682349409.1684413,5658,0.0004402128979563713
1682349409.1840672,5660,0.0005607099737972021
1682349409.2309647,5664,0.00025717192329466343
1682349409.3622837,5679,0.00032835768070071936
1682349409.7165442,5720,0.0003196605830453336
1682349409.7477543,5723,0.00019676805823110044
1682349409.9325004,5741,0.0006863851449452341
1682349410.1017632,5759,0.0003487941576167941
1682349410.2708962,5776,0.0002262447524117306
1682349410.3021438,5779,0.000136817034217529
1682349410.3490076,5784,0.00024394270440097898
1682349410.3868272,5789,0.00034029202652163804
1682349410.5713832,5807,9.682185191195458e-05
1682349410.5870109,5808,8.856498607201502e-05
1682349410.7548566,5825,0.00019162573153153062
1682349410.7719584,5828,0.00019364756008144468
1682349410.83445,5835,0.0001967741409316659
1682349411.0719705,5862,0.0003250658919569105
1682349411.0875967,5864,0.0003382134309504181
1682349411.1501153,5871,0.0003644319367595017
1682349411.3098066,5889,0.0003421371220611036
1682349411.3884556,5898,0.0001999399537453428
1682349411.4730673,5907,0.00047417465248145163
1682349411.5545259,5917,0.0001245742751052603
1682349411.6512675,5928,0.0004886490060016513
1682349411.6890492,5932,0.00022843423357699066
1682349411.7046728,5933,0.000494184554554522
1682349411.8674278,5952,0.00021110122906975448
1682349411.905184,5957,0.0002546145115047693
1682349411.9208035,5959,0.00019481086928863078
1682349411.970941,5963,0.00020320429757703096
1682349412.204101,5972,0.0003395102685317397
1682349412.4148297,5990,0.00029872285085730255
1682349412.665938,6010,0.00026201322907581925
1682349412.7219043,6015,0.0001181180341518484
1682349412.813618,6024,0.00018735807680059224
1682349412.8800097,6030,0.000227227239520289
1682349412.8800097,6031,0.00016779929865151644
1682349412.9322145,6035,0.00020689997472800314
1682349412.9674435,6038,0.00024896173272281885
1682349413.1938539,6060,0.00017101284174714237
1682349413.4693093,6078,0.00021135862334631383
1682349413.5005515,6082,0.00025992863811552525
1682349413.5534182,6087,0.0003052153333555907
1682349413.7003655,6103,0.0002093206567224115
1682349413.7159536,6105,0.00019022109336219728
1682349413.8006005,6115,0.0005495035438798368
1682349413.8651214,6121,0.00014743561041541398
1682349413.8825018,6123,0.00024151323304977268
1682349413.9542613,6129,0.00020658483845181763
1682349413.9700425,6131,0.0002485970326233655
1682349413.9953244,6133,0.00019496276217978448
1682349414.1199875,6145,0.000252413417911157
1682349414.1359892,6147,0.00023031141608953476
1682349414.154572,6149,0.00022994217579253018
1682349414.4537232,6172,0.0002260820911033079
1682349414.5620244,6181,0.0002751279389485717
1682349414.5776517,6184,0.0004755045520141721
1682349414.7247918,6200,0.00021522582392208278
1682349414.8093755,6211,0.00036448045284487307
1682349414.8406208,6213,0.0002154977701138705
1682349414.894191,6219,9.733522892929614e-05
1682349415.0283427,6232,0.00030108564533293247
1682349415.0812166,6237,0.00044759458978660405
1682349415.1486,6244,0.0001308626524405554
1682349415.2141747,6250,0.00017103817663155496
1682349415.3407216,6263,0.0003359029651619494
1682349415.5690157,6289,0.00029875876498408616
1682349415.785556,6312,9.482906898483634e-05
1682349415.8167953,6316,0.0005863733240403235
1682349415.8167953,6317,0.0002900210383813828
1682349415.8852928,6324,0.00017084638238884509
1682349416.0287437,6341,0.00022420664026867598
1682349416.162175,6352,0.000148355626151897
1682349416.285879,6363,0.0003793560026679188
1682349416.3605776,6370,0.00030892391805537045
1682349416.418505,6376,0.0002841639507096261
1682349416.6520927,6400,0.00033662852365523577
1682349417.1777806,6455,0.00028222822584211826
1682349417.227202,6459,0.0006188920233398676
1682349417.3418305,6472,0.00023505809076596051
1682349417.4783583,6487,0.00018358232046011835
1682349417.55647,6495,0.000258352403761819
1682349417.55647,6496,0.0002731757704168558
1682349417.5942948,6500,0.0002225479402113706
1682349417.6949935,6510,0.0005442167748697102
1682349417.7792215,6520,0.0001502104423707351
