Wall time,Step,Value
1681991769.3321106,1709,0.0229271799325943
1681991769.4258375,1718,0.045706622302532196
1681991769.5975537,1732,0.05325983464717865
1681991769.6600513,1734,0.021280841901898384
1681991769.895073,1737,0.03408287093043327
1681991770.4107428,1781,0.011551187373697758
1681991770.8607943,1826,0.03679230809211731
1681991771.051496,1844,0.008500587195158005
1681991771.1296012,1853,0.03927593678236008
1681991771.254572,1866,0.037299420684576035
1681991771.2942343,1869,0.008353590965270996
1681991771.3740208,1877,0.016770027577877045
1681991771.8017097,1917,0.027348550036549568
1681991771.9752448,1934,0.02050192467868328
1681991772.0709891,1944,0.00853867456316948
1681991772.1001444,1947,0.013765532523393631
1681991772.6291912,2001,0.010777711868286133
1681991772.8026223,2013,0.007439250126481056
1681991773.181529,2036,0.044729024171829224
1681991773.5747173,2077,0.005118895322084427
1681991773.637208,2085,0.004732306115329266
1681991773.67668,2089,0.022234294563531876
1681991773.723546,2096,0.03414279222488403
1681991774.1515708,2149,0.03175061196088791
1681991774.198398,2156,0.002604465465992689
1681991774.4502988,2187,0.009977852925658226
1681991774.4815474,2191,0.0030290368013083935
1681991774.5440307,2199,0.004426541738212109
1681991774.6377945,2211,0.03714259713888168
1681991774.8007836,2231,0.017179012298583984
1681991774.851037,2236,0.028645914047956467
1681991774.851037,2237,0.005416319239884615
1681991775.0514362,2257,0.006499668583273888
1681991775.1059768,2262,0.012825745157897472
1681991775.3704991,2297,0.00889577902853489
1681991775.4508364,2307,0.027527445927262306
1681991775.544565,2319,0.003635196480900049
1681991775.7555525,2345,0.0025488680694252253
1681991775.829178,2354,0.0029006144031882286
1681991776.1092858,2389,0.015556177124381065
1681991776.1249454,2390,0.0045724716037511826
1681991776.1405313,2392,0.015172140672802925
1681991776.5308893,2436,0.01544756069779396
1681991776.6558254,2453,0.03281792625784874
1681991776.6714468,2455,0.026019107550382614
1681991776.7128284,2460,0.02261154167354107
1681991776.900288,2485,0.0066909813322126865
1681991776.915911,2486,0.016811074689030647
1681991777.0170836,2496,0.0357259064912796
1681991777.0621247,2498,0.04522944241762161
1681991777.1156971,2503,0.027746055275201797
1681991777.258572,2517,0.028841104358434677
1681991777.3104393,2523,0.006682540290057659
1681991777.3842368,2532,0.015554294921457767
1681991777.5033736,2547,0.020692475140094757
1681991777.5483065,2553,0.005252410192042589
1681991779.1129572,2685,0.009678930975496769
1681991779.317224,2703,0.004984444938600063
1681991779.7110631,2740,0.008838292211294174
1681991779.8672762,2754,0.024994459003210068
1681991780.330348,2789,0.02495386078953743
1681991781.2201037,2872,0.009158813394606113
1681991781.5177011,2896,0.003338356502354145
1681991782.275638,2967,0.0037782839499413967
1681991782.381964,2975,0.012001791968941689
1681991782.760258,3011,0.0020954273641109467
1681991783.0520372,3038,0.004718455485999584
1681991783.0748374,3041,0.021549127995967865
1681991783.7065015,3099,0.02214904874563217
1681991784.3389678,3161,0.022366296499967575
1681991784.4951873,3177,0.010564075782895088
1681991784.6966598,3195,0.02640686370432377
1681991784.7122808,3196,0.004638682119548321
1681991785.0597289,3230,0.03166230767965317
1681991785.1685038,3240,0.014872879721224308
1681991785.1997478,3243,0.01735692285001278
1681991785.2153704,3244,0.014504563063383102
1681991785.2309892,3246,0.005061809904873371
1681991785.2466123,3247,0.018365805968642235
1681991785.8398757,3305,0.019251588732004166
1681991786.240096,3345,0.038270797580480576
1681991786.5828443,3376,0.008019402623176575
1681991786.8495934,3403,0.013544579967856407
1681991786.8964577,3408,0.0026203261222690344
1681991787.0995343,3430,0.03226533532142639
1681991787.2713695,3449,0.025636695325374603
1681991787.4119608,3464,0.028867585584521294
1681991787.5837982,3480,0.009282173588871956
1681991787.8649788,3509,0.0070417835377156734
1681991787.896223,3512,0.003801357466727495
1681991788.7412865,3600,0.037887923419475555
1681991788.8974988,3618,0.05332815647125244
1681991788.9231439,3620,0.011404119431972504
1681991788.9387693,3622,0.0507366769015789
1681991789.004985,3628,0.022204246371984482
1681991789.323279,3656,0.022592788562178612
1681991789.4644704,3670,0.035662420094013214
1681991790.0279384,3726,0.030178505927324295
1681991790.0748,3730,0.044783249497413635
1681991790.170805,3741,0.03397391736507416
1681991790.7313733,3793,0.04258223623037338
1681991790.9673996,3814,0.03391360118985176
1681991791.029881,3819,0.011920517310500145
1681991791.0455046,3821,0.033642739057540894
1681991791.1689746,3831,0.031474292278289795
1681991791.524896,3864,0.029359206557273865
1681991791.6498659,3876,0.016215022653341293
1681991792.1861975,3928,0.011048690415918827
1681991792.4517598,3956,0.003948154393583536
1681991792.7329433,3984,0.0045623937621712685
1681991793.1076052,4022,0.009776507504284382
1681991793.2325814,4033,0.01221815962344408
1681991793.248203,4036,0.009713332168757915
1681991793.839675,4093,0.01584302820265293
1681991793.8865411,4098,0.03598327934741974
1681991793.9849703,4109,0.024745838716626167
1681991794.7511997,4182,0.03249429911375046
1681991794.8836334,4194,0.003651347476989031
1681991794.8897092,4196,0.03506659343838692
1681991794.9380717,4201,0.005312155932188034
1681991794.953696,4202,0.022831032052636147
1681991795.2183852,4227,0.027430180460214615
1681991795.2496293,4232,0.014072521589696407
1681991795.280869,4235,0.021750731393694878
1681991795.6011662,4263,0.019292211160063744
1681991795.6324098,4266,0.026315126568078995
1681991796.022942,4304,0.03441257029771805
1681991796.1947775,4317,0.013808786869049072
1681991796.2103996,4319,0.015458477661013603
1681991796.7354016,4369,0.017493728548288345
1681991796.993215,4393,0.0031701645348221064
1681991797.063993,4400,0.003757099388167262
1681991797.4043374,4433,0.026364363729953766
1681991797.9937847,4492,0.003826715052127838
1681991798.169407,4509,0.01814744435250759
1681991798.3881035,4530,0.010553211905062199
1681991799.1570253,4578,0.012170044705271721
1681991799.2038908,4581,0.0025882988702505827
1681991799.7928715,4628,0.025197986513376236
1681991800.1115317,4656,0.02891237847507
1681991800.1896374,4664,0.021273519843816757
1681991800.236507,4668,0.003694232553243637
1681991800.3458507,4676,0.009374359622597694
1681991800.7598195,4713,0.020165713503956795
1681991800.8066816,4718,0.020956307649612427
1681991801.191765,4750,0.02117934823036194
1681991801.2698648,4758,0.02636398747563362
1681991801.6333919,4788,0.005607004277408123
1681991801.782305,4800,0.017312170937657356
1681991801.813543,4802,0.02809697762131691
1681991802.3416908,4840,0.013072333298623562
1681991802.482283,4852,0.005832865834236145
1681991802.9465592,4894,0.02370632067322731
1681991803.602654,4962,0.010856032371520996
1681991803.6963804,4971,0.006254954729229212
1681991803.7120018,4974,0.0021104684565216303
1681991804.4608684,5050,0.01971910521388054
1681991804.492115,5052,0.001981658162549138
1681991804.492115,5053,0.006131996400654316
1681991805.0430808,5106,0.012421993538737297
1681991805.3242648,5134,0.021384743973612785
1681991806.0808988,5200,0.0015681450022384524
1681991806.5193074,5239,0.0021331114694476128
1681991807.7873325,5329,0.004165699705481529
1681991808.0216544,5345,0.002130580600351095
1681991808.2147639,5359,0.004150383174419403
1681991809.0495546,5420,0.009193001314997673
1681991809.3037224,5442,0.009161129593849182
1681991810.1240714,5515,0.011778926476836205
1681991810.1553144,5517,0.015515163540840149
1681991810.5538237,5549,0.0035018580965697765
1681991810.8062787,5573,0.02641996741294861
1681991810.9468706,5587,0.010519715026021004
1681991811.4036949,5630,0.00675924401730299
1681991811.8245685,5658,0.007070301566272974
1681991811.84019,5660,0.01808730699121952
1681991811.8714323,5664,0.00397328520193696
1681991811.9964023,5679,0.012230855412781239
1681991812.4334886,5720,0.002328457310795784
1681991812.4647303,5723,0.008755506947636604
1681991812.917749,5776,0.004703910555690527
1681991813.1765952,5808,0.017539415508508682
1681991813.3016064,5825,0.02277529239654541
1681991813.3328118,5828,0.02159898914396763
1681991813.6364431,5862,0.02570490539073944
1681991813.667686,5864,0.016226839274168015
1681991813.7926555,5871,0.013362078927457333
1681991814.4648848,5907,0.009071017615497112
1681991814.6835845,5928,0.006261792033910751
1681991814.953333,5952,0.012136999517679214
1681991815.0169995,5957,0.005161730106920004
1681991815.0667136,5963,0.007468648254871368
1681991815.3478975,5990,0.019309746101498604
1681991815.5748634,6010,0.005161347333341837
1681991815.621727,6015,0.002766567748039961
1681991815.777941,6030,0.007911975495517254
1681991815.8259742,6035,0.01311387587338686
1681991816.2477498,6078,0.015705272555351257
1681991816.536841,6105,0.021185198798775673
1681991816.6887326,6121,0.02012808620929718
1681991816.798082,6131,0.029518207535147667
1681991817.2901912,6181,0.0028849411755800247
1681991817.4776468,6200,0.018636705353856087
1681991817.618238,6213,0.007963918149471283
1681991817.6807241,6219,0.003318198723718524
1681991817.7900739,6232,0.022206399589776993
1681991818.3731315,6289,0.02816763147711754
1681991818.6106412,6312,0.029862523078918457
1681991818.6575115,6317,0.02130015566945076
1681991818.9074507,6341,0.013244271278381348
1681991819.0209014,6352,0.02453090250492096
1681991819.110396,6363,0.012523333542048931
1681991819.2353678,6376,0.0013543546665459871
1681991819.485308,6400,0.009211011230945587
1681991820.4506345,6496,0.026121968403458595
1681991820.4974983,6500,0.03232358768582344
1681991820.7005792,6520,0.001465435023419559
1681991821.223766,6574,0.01925172656774521
1681991821.3175004,6584,0.008336707949638367
1681991821.51744,6603,0.003760311286896467
1681991822.0876024,6657,0.006283434573560953
1681991822.1813307,6666,0.002737719565629959
1681991822.3142257,6678,0.007267531473189592
1681991822.3454678,6681,0.016391431912779808
1681991822.4235747,6688,0.005222284700721502
1681991822.5173037,6696,0.024590028449892998
1681991822.5485458,6699,0.003857176285237074
1681991822.6735168,6711,0.014917640015482903
1681991822.954702,6738,0.010064787231385708
1681991822.9859428,6742,0.0029380619525909424
1681991823.0952919,6753,0.004864952526986599
1681991823.8998106,6832,0.0034662478137761354
1681991824.040402,6846,0.001545951934531331
1681991824.1185095,6854,0.016936173662543297
1681991824.2591019,6869,0.00358547642827034
1681991824.9616494,6934,0.018849428743124008
1681991825.2665718,6966,0.0065561262890696526
1681991825.5738866,6992,0.019380677491426468
1681991825.808487,7014,0.0014352540019899607
1681991826.779954,7106,0.001380476402118802
1681991826.8736804,7114,0.0005841703969053924
1681991827.108001,7137,0.0010007210075855255
1681991827.2798388,7155,0.002793313004076481
1681991828.0659277,7216,0.0015878729755058885
1681991828.3939748,7247,0.0012986004585400224
1681991828.979573,7300,0.0008526172023266554
1681991829.106068,7311,0.0022830883972346783
1681991829.2935221,7329,0.002383498940616846
1681991829.4052737,7339,0.0010832257103174925
1681991829.4052737,7340,0.0007867044769227505
1681991829.6337438,7359,0.0007764867041260004
1681991829.9774015,7382,0.0007141269161365926
1681991830.1648564,7401,0.001261127763427794
1681991830.5889502,7440,0.0013517974875867367
1681991830.620193,7443,0.0010042479261755943
1681991830.686013,7450,0.001767931506037712
1681991830.7953618,7460,0.0011138147674500942
1681991830.810981,7463,0.0012889783829450607
1681991830.9828172,7478,0.0012795361690223217
1681991831.3108654,7511,0.0007012129062786698
1681991831.5139427,7530,0.001396471168845892
1681991832.325014,7609,0.000576792168430984
1681991832.684303,7644,0.0010252716019749641
1681991832.8586297,7661,0.001173485885374248
1681991833.014843,7676,0.0006577043095603585
1681991833.124191,7687,0.0018778403755277395
1681991833.1890926,7693,0.0010533409658819437
1681991833.4390326,7718,0.0011410681763663888
1681991833.5483835,7728,0.0028884815983474255
1681991833.7358375,7746,0.003008281346410513
1681991833.8828998,7760,0.0018451496725901961
1681991834.0859826,7780,0.0006864112801849842
1681991834.1640892,7788,0.0008945994777604938
1681991834.2578163,7798,0.0006507167126983404
1681991834.6666844,7833,0.0013357922434806824
1681991834.7135499,7838,0.0013493798905983567
1681991835.3242254,7899,0.00313895707949996
1681991835.3398476,7900,0.00446139182895422
1681991835.6941516,7932,0.0017837677150964737
1681991836.1986804,7983,0.0007608184823766351
1681991836.2924075,7991,0.0008310114499181509
1681991836.651698,8026,0.001680075889453292
1681991836.7610476,8037,0.0007247390458360314
1681991836.8992493,8049,0.0009430017089471221
1681991837.0710819,8066,0.0008725286461412907
1681991838.4079986,8180,0.002326688729226589
1681991838.4548645,8184,0.004345635883510113
1681991838.6134572,8198,0.0012966305948793888
1681991838.7852902,8215,0.0013101589865982533
1681991838.8477752,8221,0.0020820845384150743
1681991839.300794,8263,0.001719013787806034
1681991839.457007,8279,0.0025014032144099474
1681991839.5699036,8290,0.002036051359027624
1681991839.9495656,8327,0.0013624390121549368
1681991839.9964345,8332,0.0015607859240844846
1681991840.0120559,8334,0.0019873902201652527
1681991840.0745409,8340,0.0009648704435676336
1681991840.29324,8363,0.0031192461028695107
1681991840.3557272,8368,0.00444400031119585
1681991840.4340582,8377,0.0010977752972394228
1681991841.3571522,8467,0.002203791867941618
1681991841.3883927,8470,0.004691096022725105
1681991841.6851985,8498,0.0013953170273452997
1681991841.732062,8503,0.001088234013877809
1681991841.7789254,8508,0.002795032225549221
1681991842.3352873,8566,0.0021469993516802788
1681991842.6320927,8592,0.0014534671790897846
1681991842.7336955,8601,0.0005376021726988256
1681991843.1086092,8634,0.0007777276914566755
1681991843.1242282,8635,0.0015655476599931717
1681991843.254103,8644,0.0007755726110190153
1681991843.785227,8682,0.005638875532895327
1681991843.8633335,8690,0.002741327742114663
1681991843.910198,8695,0.0014508466701954603
1681991844.8551981,8774,0.0014886816497892141
1681991845.1363816,8801,0.0029509603045880795
1681991845.3394606,8819,0.00540737621486187
1681991845.3550797,8822,0.0031573723535984755
1681991845.7157,8843,0.0021284979302436113
1681991845.8318024,8854,0.0010044579394161701
1681991846.1282203,8878,0.005118938162922859
1681991846.2173214,8885,0.0017400048673152924
1681991846.4725986,8902,0.001708159688860178
1681991846.48822,8904,0.002172220963984728
1681991846.5383692,8907,0.003276101779192686
1681991846.7667046,8928,0.003073520492762327
1681991846.8291895,8935,0.000832702440675348
1681991847.068289,8958,0.0037937506567686796
1681991847.2557466,8975,0.0023776472080498934
1681991847.4265838,8993,0.005044611170887947
1681991847.5096657,8999,0.006023588590323925
1681991847.6212268,9009,0.0028818054124712944
1681991847.8705904,9028,0.0008897046791389585
1681991848.1773171,9055,0.0010159455705434084
1681991848.244385,9063,0.0020312280394136906
1681991848.465183,9084,0.002046605572104454
1681991849.214752,9155,0.0007710232166573405
1681991849.9565265,9226,0.001608265214599669
1681991850.029143,9233,0.0031516749877482653
1681991850.2964246,9260,0.0018048940692096949
1681991850.5137613,9281,0.002046354115009308
1681991850.7817883,9307,0.000818112981505692
1681991850.8677423,9316,0.0014532925561070442
1681991851.1805072,9348,0.005520879756659269
1681991851.3992097,9369,0.0008516805246472359
1681991851.8822994,9412,0.005081363953649998
1681991851.89792,9415,0.0032053771428763866
1681991852.1009982,9435,0.001772264949977398
1681991852.1791046,9442,0.0009224070236086845
1681991852.450836,9468,0.0034012007527053356
1681991853.1912258,9538,0.0009032130474224687
1681991853.2817628,9547,0.002284519374370575
1681991853.3526068,9554,0.003669600235298276
1681991853.4906852,9567,0.0031377843115478754
1681991853.720706,9589,0.0018011712236329913
1681991853.8388999,9600,0.0019577271305024624
1681991854.1346471,9627,0.00655002985149622
1681991854.3949864,9651,0.0008126832544803619
1681991854.4506288,9657,0.002192059066146612
1681991854.7123234,9680,0.002481411676853895
1681991854.919051,9698,0.005360253155231476
1681991855.6371725,9759,0.0036246038507670164
1681991855.7682502,9768,0.0010482147336006165
1681991856.3437514,9812,0.0032927868887782097
1681991856.7003539,9840,0.0020927598234266043
1681991856.7212536,9843,0.0010287766344845295
1681991857.136764,9883,0.0032591200433671474
1681991857.386708,9907,0.0021291356533765793
1681991858.1224315,9972,0.0017252134857699275
1681991858.97562,10050,0.0035960515961050987
1681991859.0306752,10055,0.0013925062958151102
1681991859.0547042,10058,0.0015575239667668939
1681991859.2189438,10072,0.002230939222499728
1681991859.3439116,10084,0.0021108731161803007
1681991859.622172,10107,0.002320200437679887
1681991859.6912475,10113,0.003508805064484477
1681991859.8676176,10128,0.002664630301296711
1681991860.0544968,10144,0.0053917719051241875
1681991860.3313951,10168,0.002132817404344678
1681991860.5220866,10185,0.0017901749815791845
1681991861.2364106,10245,0.0015024584718048573
1681991861.3473516,10256,0.002055639401078224
1681991861.5778222,10276,0.0013700141571462154
1681991861.6403093,10283,0.0009764740243554115
1681991861.6953728,10288,0.0020265919156372547
1681991862.8506527,10396,0.001054085441865027
1681991862.8702037,10399,0.0018323168624192476
1681991863.0550811,10420,0.0013018639292567968
1681991863.1040401,10425,0.0022703344002366066
1681991863.4661286,10468,0.0030295716132968664
1681991863.5547466,10479,0.0015265584224835038
1681991863.6348338,10489,0.0010916715255007148
1681991863.6713228,10493,0.0006563920760527253
1681991863.9216585,10522,0.0017569628544151783
1681991864.001119,10531,0.0009061856544576585
1681991864.2038314,10554,0.0028379522264003754
1681991864.2038314,10555,0.0011839200742542744
1681991864.2975957,10567,0.0020477259531617165
1681991864.5647268,10598,0.001946622389368713
1681991864.6409864,10607,0.001690175849944353
1681991864.7915673,10624,0.00033396860817447305
1681991864.8201096,10629,0.0008405049447901547
1681991864.8982167,10638,0.004862131550908089
1681991864.9778388,10646,0.0028974523302167654
1681991865.034586,10654,0.0017678672447800636
1681991865.1708953,10671,0.0018801663536578417
1681991865.428662,10701,0.0019098155898973346
1681991865.5072105,10711,0.002327230991795659
1681991865.8185904,10748,0.0004422899801284075
1681991865.8833337,10757,0.0004834862775169313
1681991865.8833337,10758,0.0015009086346253753
1681991866.0970647,10780,0.002799476496875286
1681991866.1614513,10787,0.0007132523460313678
1681991866.3806689,10815,0.000554014346562326
1681991866.4587755,10825,0.0014960620319470763
1681991866.5056033,10830,0.001633687992580235
1681991866.5932398,10841,0.0024714479222893715
1681991866.6695976,10850,0.0015267337439581752
1681991866.8168006,10864,0.0030873750802129507
1681991867.2230206,10902,0.0010270499624311924
1681991867.2633467,10905,0.0009063177276402712
1681991867.6295798,10939,0.0008989267516881227
1681991867.6779766,10943,0.0019979740027338266
1681991868.052342,10966,0.0014843298122286797
1681991868.1533115,10972,0.0013271718053147197
1681991868.1781845,10974,0.0020310115069150925
1681991868.7453206,11014,0.0005037930095568299
1681991868.823428,11020,0.001282254233956337
1681991868.8546693,11022,0.0008073094650171697
1681991869.010884,11033,0.0008102572173811495
1681991869.0733678,11038,0.0008316049934364855
1681991869.2873893,11052,0.0027291825972497463
1681991869.430147,11061,0.0020701063331216574
1681991869.749803,11077,0.001383366179652512
1681991870.220867,11102,0.0010776042472571135
1681991870.508194,11121,0.001909026876091957
1681991870.632743,11130,0.00271573755890131
1681991870.820199,11148,0.00040713296039029956
1681991871.1420126,11175,0.0015580643666908145
1681991871.4231288,11198,0.003574941772967577
1681991871.4358723,11200,0.001256922259926796
1681991871.4636343,11201,0.002492262050509453
1681991872.1626348,11260,0.002066139131784439
1681991872.1938777,11263,0.0005857438081875443
1681991872.3009193,11272,0.000816126586869359
1681991872.7091665,11310,0.0015636179596185684
1681991873.147157,11361,0.002452814718708396
1681991873.5798075,11411,0.002302296692505479
1681991873.6422927,11419,0.0019090177956968546
1681991873.9367652,11455,0.0007946491823531687
1681991874.0823014,11472,0.0023877040948718786
1681991874.246598,11492,0.0005779924103990197
1681991874.4882882,11520,0.0016835439018905163
1681991874.5195558,11523,0.0013795557897537947
1681991874.5663898,11530,0.0014437753707170486
1681991874.582008,11532,0.00042623834451660514
1681991874.7271261,11549,0.001988004893064499
1681991874.7999618,11557,0.0008297720341943204
1681991874.867608,11566,0.0019129810389131308
1681991874.998675,11581,0.0003169760457240045
1681991875.1332474,11597,0.00042301486246287823
1681991875.4662302,11636,0.0030840367544442415
1681991875.5715973,11648,0.0003544968203641474
1681991875.6856449,11660,0.00046217546332627535
1681991875.781325,11671,0.0006924681947566569
1681991875.9163811,11685,0.0014708391390740871
1681991875.9476252,11687,0.0017430416774004698
1681991876.3260536,11723,0.0009062456665560603
1681991876.7510817,11759,0.001961842644959688
1681991877.049376,11786,0.0005340719362720847
1681991877.2116787,11801,0.002595230471342802
1681991877.5282936,11831,0.0032239605206996202
1681991877.801817,11855,0.0008242545882239938
1681991877.9817617,11873,0.0016223929123952985
1681991878.3728607,11906,0.0006861197762191296
1681991878.7015269,11933,0.0019990173168480396
1681991878.832139,11946,0.0019020738545805216
1681991878.8477604,11948,0.0027323951944708824
1681991879.0833926,11969,0.0002991279470734298
1681991879.1332228,11974,0.0004435712471604347
1681991879.2986774,11988,0.0018813257338479161
1681991879.4201317,11998,0.0020767194218933582
1681991879.4738135,12003,0.0016681173583492637
1681991879.5498753,12010,0.00180837232619524
1681991879.7529516,12029,0.0022927087265998125
1681991879.894665,12041,0.001524664694443345
1681991881.012061,12138,0.0012585095828399062
1681991881.1859543,12153,0.0026382114738225937
1681991881.291065,12164,0.0017035587225109339
1681991881.3379266,12168,0.0007214623037725687
1681991881.5123909,12184,0.00200174399651587
1681991881.9106452,12217,0.0019443676574155688
1681991882.0043743,12226,0.000683255901094526
1681991882.469286,12270,0.0007031179266050458
1681991882.7099268,12290,0.0015348501037806273
1681991882.7411695,12293,0.002273175399750471
1681991882.9113362,12309,0.0010735500836744905
1681991883.0831716,12325,0.001459353370591998
1681991883.8332765,12396,0.004042665008455515
1681991883.9360642,12405,0.0017964255530387163
1681991884.2638009,12436,0.00031922172638587654
1681991884.45126,12455,0.000264772679656744
1681991884.482501,12458,0.00043414393439888954
1681991884.7263772,12480,0.0009180581546388566
1681991885.3975759,12545,0.000750242848880589
1681991885.483062,12553,0.0007375910063274205
1681991885.7224934,12574,0.00045256008161231875
1681991885.962389,12596,0.000233848302741535
1681991886.2910218,12625,0.0009424572344869375
1681991886.7825694,12671,0.0017378778429701924
1681991887.0629673,12699,0.000980838667601347
1681991887.7012014,12758,0.000281460233964026
1681991887.8758304,12774,0.004118970595300198
1681991888.2166567,12805,0.0012353905476629734
1681991888.5207386,12834,0.0017170035280287266
1681991888.807841,12859,0.00042237137677147985
1681991888.8547041,12864,0.0008297130698338151
1681991888.9979115,12877,0.0006225925753824413
1681991889.1401203,12890,0.0021445085294544697
1681991889.2026048,12896,0.0017860314110293984
1681991889.653902,12938,0.00054827710846439
1681991889.6695268,12939,0.0003314322675578296
1681991889.882034,12959,0.0037187598645687103
1681991890.492676,13017,0.001986766466870904
1681991890.6940053,13034,0.0035576671361923218
1681991890.9873567,13061,0.0009933161782100797
1681991890.9996543,13062,0.0003053680411539972
1681991891.1043298,13070,0.0012049359502270818
1681991891.2435105,13082,0.0011838589562103152
1681991891.3684852,13094,0.0016881750198081136
1681991891.5090756,13109,0.0007830384420230985
1681991891.5559375,13113,0.001164014800451696
1681991891.7440732,13130,0.00027394594508223236
1681991891.920802,13148,0.0006188562838360667
1681991892.1082582,13166,0.001302630640566349
1681991892.2743466,13181,0.001461090287193656
1681991892.3680742,13191,0.0007311297813430429
1681991892.399316,13194,0.0017236694693565369
1681991892.5399108,13206,0.002322471933439374
1681991892.5555298,13207,0.0017032737378031015
1681991892.6023934,13211,0.0002970872155856341
1681991892.887143,13239,0.003352136816829443
1681991893.1582906,13265,0.0003559033793862909
1681991893.5181732,13298,0.0036872918717563152
1681991893.6743844,13313,0.0016861651092767715
1681991894.0554907,13349,0.004790537990629673
1681991894.6796203,13402,0.0021488952916115522
1681991894.7264156,13406,0.0019963576924055815
1681991894.937492,13426,0.0011699729366227984
1681991895.4792495,13475,0.002155039459466934
1681991895.8099635,13504,0.0051215169951319695
1681991896.2955656,13546,0.0016363321337848902
1681991896.8784626,13597,0.0002394945186097175
1681991897.027996,13612,0.0012206375831738114
1681991897.1303887,13620,0.0041619110852479935
1681991897.207898,13626,0.005036304239183664
1681991897.740691,13676,0.0019061375642195344
1681991897.7783587,13679,0.0014781171921640635
1681991897.7924895,13682,0.003311374457553029
1681991897.9378526,13695,0.0031964995432645082
1681991898.2210658,13722,0.0022572395391762257
1681991898.4848058,13747,0.0014594424283131957
1681991898.5785341,13754,0.0006912273238413036
1681991898.817991,13776,0.0005364115932025015
1681991899.1460392,13810,0.000412381486967206
1681991899.5215366,13845,0.0002606558846309781
1681991899.790336,13868,0.0007871621637605131
1681991899.8083558,13871,0.0012572082923725247
1681991899.9378748,13884,0.0007288121851161122
1681991899.9925592,13888,0.0013604243285953999
1681991900.5106843,13937,0.00105284433811903
1681991900.5106843,13938,0.0004190993495285511
1681991900.7443073,13957,0.0007521556690335274
1681991900.7755497,13960,0.0012553965207189322
1681991900.8781588,13969,0.0004338542348705232
1681991900.8781588,13970,0.00020301452605053782
1681991900.9406464,13976,0.0009006466716527939
1681991901.192486,13996,0.0006073557306081057
1681991901.2302341,13998,0.0047128647565841675
1681991902.1670709,14080,0.000316495104925707
1681991902.2251914,14086,0.00022443578927777708
